干净舒适交通方便, 酒仙桥租房,11000,http://bj.ganji.com/fang1/2567174020x.htm
8090青年酒店式公寓 忆家.轻社区火爆招租中, 租房,2300,http://bj.ganji.com/fang1/2560034605x.htm
可以注册公司 精装修 四环辅路边上,紫熙台,17500,http://bj.ganji.com/fang1/2473956356x.htm
鹏润家园豪苑精装修写字楼, 白纸坊租房,26000,http://bj.ganji.com/fang1/2493902506x.htm
"告别合租,有怡公寓独立私密空间,可月付,安静整洁!", 国贸租房,3000,http://bj.ganji.com/fang1/2626793837x.htm
好房出租安慧里精装大两居临近地铁家电齐全拎包入住,安慧里二区,5300,http://bj.ganji.com/fang1/2536826698x.htm
唐家岭 航天城 小牛坊 中关村软件园 百度联想 城铁西二旗,唐家岭,1900,http://bj.ganji.com/fang3/2460770298x.htm
航天城 唐家岭 小牛坊 中关村软件园 百度联想,航天城,4500,http://bj.ganji.com/fang1/2470656342x.htm
宣颐家园复式 两居室 3000元 随时看房,宣颐家园,3000,http://bj.ganji.com/fang1/2480969317x.htm
上筑家园1居，精装，shou次出租，随时看房,上筑家园,3500,http://bj.ganji.com/fang1/2559973061x.htm
紧邻大红门商城.南苑路和义南站附近！精装公寓出租!,大红门东里,700,http://bj.ganji.com/fang1/1821427303x.htm
紧邻大红门商城.南苑路和义南站附近！精装公寓出租!,角门7号院,700,http://bj.ganji.com/fang1/1821424858x.htm
爱家 菜百黄金 广安门 白广路6号院 精装一层的2居室,白广路6号院,6500,http://bj.ganji.com/fang1/2648090471x.htm
农科院两居室次卧出租, 魏公村租房,3000,http://bj.ganji.com/fang1/2652262733x.htm
中关村农科院两居室次卧出租, 魏公村租房,3000,http://bj.ganji.com/fang1/2569380889x.htm
理想新城 西南向3居室，全齐家具家电，采光好，看房方便,理想新城,1700,http://bj.ganji.com/fang1/2480262928x.htm
为你而选为你为家 朝阳大悦城红领巾公园地铁6号线十里堡公园1,公园1872,8600,http://bj.ganji.com/fang1/2499844410x.htm
为你而选为你为家 朝阳大悦城红领巾公园地铁6号线十里堡公园1,公园1872,8500,http://bj.ganji.com/fang1/2509814154x.htm
"高品质社区,精装一居 全新品牌家具家电 无",大西洋新城D区,7800,http://bj.ganji.com/fang1/2554685350x.htm
为你而选为你为家 开发上统一装修 09年社区 看房随时,远洋万和城,13000,http://bj.ganji.com/fang1/2533074030x.htm
尚品公寓2室1厅房东直租(包物业暖气),尚品小区,2900,http://bj.ganji.com/fang1/2538402486x.htm
"个人转租,租金月付,需要的抓紧", 大屯租房,2600,http://bj.ganji.com/fang3/2569194097x.htm
地铁石榴庄石榴园北里 精装南北两居真实照片真实, 石榴庄租房,4100,http://bj.ganji.com/fang1/2647321109x.htm
为你而选为你为家 银领国际 东南两室两卫 精装 业主诚意租,银领国际,8500,http://bj.ganji.com/fang1/2560597456x.htm
为你而选为你为家 两居室 大西洋新城E区 高端楼盘,大西洋新城E区,13500,http://bj.ganji.com/fang1/2646852200x.htm
为你而选为你为家 世安家园 精装一居 临地铁 交通便利,世安家园,5400,http://bj.ganji.com/fang1/2648449295x.htm
地铁石榴庄石榴庄地铁 石榴园南里 精装两居 随时看房, 石榴庄租房,4500,http://bj.ganji.com/fang1/2647353038x.htm
清河安宁庄小米公司五彩城附近南向开间个人直租(中介勿扰), 清河租房,4500,http://bj.ganji.com/fang1/2561246085x.htm
"公寓,首次出租", 张家湾租房,120000,http://bj.ganji.com/fang1/2652261788x.htm
主卧带独立卫生间 常营地铁 个人租无, 常营租房,2500,http://bj.ganji.com/fang3/2559367446x.htm
好房抢手出租，4100元/月 石榴园北里南北向, 赵公口租房,4100,http://bj.ganji.com/fang1/2647438919x.htm
宣武牛街 地铁4 7号线 精装大开间 随时看房入住,牛街西里二区,5000,http://bj.ganji.com/fang1/2526378354x.htm
为你而选为你为家 开发上统一装修 09年社区 看房随时,远洋万和城,13000,http://bj.ganji.com/fang1/2553357274x.htm
紧邻地铁站 永泰东里精装 主卧带阳台,永泰东里,2500,http://bj.ganji.com/fang3/2562334420x.htm
为你而选为你为家 远洋万和城钥匙房 独门独户 对比太阳公元,远洋万和城,13000,http://bj.ganji.com/fang1/2515485870x.htm
"公寓直租,绝非中介,诚心,客户至上,服务到位!", 宋家庄租房,2600,http://bj.ganji.com/fang1/2561245905x.htm
为你而选为你为家 远洋万和城B区精装修两居室 拎包入住,远洋万和城,13000,http://bj.ganji.com/fang1/2561197183x.htm
为你而选为你为家 远洋万和城钥匙房 独门独户 对比太阳公元,远洋万和城,13000,http://bj.ganji.com/fang1/2561386945x.htm
永泰园新地标精品单间紧邻清河车站永泰庄地铁,永泰园新地标,1200,http://bj.ganji.com/fang3/2647521011x.htm
芍药居北里 精装修三居 紧邻地铁 对外经贸大学,芍药居北里,8800,http://bj.ganji.com/fang1/2562291934x.htm
红狮家园 宋家庄地铁站 南三环 业主直租 正规一居 首开福茂,红狮家园,3700,http://bj.ganji.com/fang1/2554417489x.htm
个人出租 中介勿扰!, 呼家楼租房,7500,http://bj.ganji.com/fang1/2368854758x.htm
业主直租 中关村南大街40号院精装2居整租, 白石桥租房,7000,http://bj.ganji.com/fang1/2652261566x.htm
政馨家园 南三环 业主直租 新装婚房 正规一居 宋家庄地铁站,政馨家园一区,3950,http://bj.ganji.com/fang1/2648833760x.htm
模式口南里 温馨舒适 户型方正 配套齐全 交通便利看房方便,模式口南里,3400,http://bj.ganji.com/fang1/2554761463x.htm
为你而选为你为家 精装一居 南向采光好 有家具家电,平原里小区,5000,http://bj.ganji.com/fang1/2527468836x.htm
望花路西里精装一房，邻近二四号线，空关，可长租短租，随时入住,望花路西里,6500,http://bj.ganji.com/fang1/2551067274x.htm
望花路西里精装一房，邻近二四号线，空关，可长租短租，随时入住,望花路西里,6500,http://bj.ganji.com/fang1/2551059981x.htm
金来公寓 刘庄 1室1厅 51 平 永葆健职工家属院, 北关环岛租房,1900,http://bj.ganji.com/fang1/2652247352x.htm
"单间公寓,低价出租,押一付一,可单租可承包,可办理居住证!!", 不限租房,500,http://bj.ganji.com/fang1/2582980283x.htm
清河上地安宁里小区 西二旗软件园西三旗周边家具家电齐全拎包住,安宁里北区,3500,http://bj.ganji.com/fang1/2517754431x.htm
清河上地燕清源主卧 五彩城小米清河一小实验二小周边 拎包即住,燕清源,2100,http://bj.ganji.com/fang3/2517784740x.htm
清河上地佳园宣海家园次卧 金山软件13号线上地地铁小米软件园,宣海家园,1900,http://bj.ganji.com/fang3/2534487972x.htm
天露园二区 精装北向次卧 随时看房 温馨住房 交通便利,天露园二区,1399,http://bj.ganji.com/fang3/2491147171x.htm
龙锦苑一区 精装单间出租 随时看房 温馨住房 随时入住,龙锦苑一区,1399,http://bj.ganji.com/fang3/2577906218x.htm
房山区良乡南肖庄村, 良乡租房,200,http://bj.ganji.com/fang1/2648028335x.htm
直租!金台路两室一厅次卧出租!, 甜水园租房,2600,http://bj.ganji.com/fang3/2542795119x.htm
名佳花园二区出租房屋, 北七家租房,4000,http://bj.ganji.com/fang1/2545023354x.htm
优公寓无押金无杂费免费wifi定期给您做保洁, 来广营租房,1900,http://bj.ganji.com/fang3/2551452120x.htm
马泉营湘江北岸精装大开间 全新家电地铁14号线15号线中间, 大山子租房,3500,http://bj.ganji.com/fang1/2551452249x.htm
东直门 民安小区 南北通透 精装两居 家电齐全 随时看拎包住,民安小区,7600,http://bj.ganji.com/fang1/2525007792x.htm
富丰桥 韩庄子二里温馨两居出租 交通方便 干净清爽,韩庄子二里,3588,http://bj.ganji.com/fang1/2550308637x.htm
便宜好房好房出租！鸭子桥路 家电全齐 交通便利,鸭子桥路,4000,http://bj.ganji.com/fang1/2531253336x.htm
【自如友家】石景山区石景山其它西山奥园4居室-南卧,西山奥园,1430,http://bj.ganji.com/fang3/1895737223x.htm
【自如友家】朝阳区垡头垡头北里2居室-南卧,垡头北里,2190,http://bj.ganji.com/fang3/1895736881x.htm
中关村商圈 远中悦来精装两居出租 紧邻微软新东方 可短租,远中悦莱国际酒店公寓,10500,http://bj.ganji.com/fang1/2558106126x.htm?jingxuan=INKicKZPP1X6Hu04910OelFm4eEH5-It5zod1nUitsty_CHTEDhBSfPeLMnkYQ08JaSncgafca-QUc6hx4JL6RXwxOpWeaj4UwSZrSwzvECHxHhx7xengA&trackkey=7c4229dcb7769d1510245cfaa68f0e15
为你而选为你为家 车公庄西路38号院 电梯房 拎包入住,车公庄西路38号院,7000,http://bj.ganji.com/fang1/2644602893x.htm?jingxuan=INKicKZPP1X6Hu04910OelFm4eEH5-Itc-lLDtDrfZe75UN8_HP_FEF7Swu4NrQRCqIvC6mtpgVXdUdwcblOUmt8GFtgjQGbsF0_CC_QQPFrfBhbYI0Bm-7hi04Sslop&trackkey=300a5a8a6a9c62b87efeb80108acdcbd
小西天北邮北师大学院南路精装南北二居 可月付装修好楼层低,学院南路乙12号院,6390,http://bj.ganji.com/fang1/2547701026x.htm?jingxuan=INKicKZPP1X6Hu04910OelFm4eEH5-Itb7W4R-_Zqsly_CHTEDhBSa2qjbB-5DYoZHbaiMsGyU-QUc6hx4JL6Xyw7hh8NxxwUwSZrSwzvEBnfkidH-1zew&trackkey=cd7a69ecbd19e4dbdccbb1b2f28bebea
为你而选为你为家 中信锦园东西通透两居 看房方便有钥匙 空房,中信锦园,12000,http://bj.ganji.com/fang1/2523893308x.htm?jingxuan=INKicKZPP1X6Hu04910OelFm4eEH5-ItDptBtDeYAKJYdtZgunq8u_PeLMnkYQ08lL0Ec1O5e2aQUc6hx4JL6e-q4NRFa34MUwSZrSwzvEBjRuhZbQdbEw&trackkey=e8905912bec6deefab33df2309ccdc61
为你而选为你为家 华茂国际公寓 精装一居 为你而来,国贸华贸国际公寓,13000,http://bj.ganji.com/fang1/2551473732x.htm?jingxuan=INKicKZPP1X6Hu04910OelFm4eEH5-ItR9Kcz4nLvSfRk0FBiAG09EF7Swu4NrQRBwnPZCFv-_ZXdUdwcblOUkBm1qZF1xG-sF0_CC_QQPFAZtamRdcRvu7hi04Sslop&trackkey=1853abdfbb953de9f6320ca868e4d7af
押一付一、魏公村地铁站附近、堵门独户独立卫生间没有厨房随时看,魏公村9号院,3300,http://bj.ganji.com/fang1/2543945533x.htm?jingxuan=INKicKZPP1X6Hu04910OelFm4eEH5-ItZX5cmYeDRnRNz19P-JBkw6OJxzntlkvq9mohoiNWyvuQUc6hx4JL6VqWmALS6VnWUwSZrSwzvEA8OnfwHTFF5w&trackkey=3987f15255f0a6e74c0cb75a5d35370f
四惠爱这城双卫全南大两居拎包住 都会华庭东恒时代远洋天地随时,爱这城二期,9000,http://bj.ganji.com/fang1/2538019443x.htm?jingxuan=INKicKZPP1X6Hu04910OelFm4eEH5-Itbv_frW1h2BhI5HkwejowWvPeLMnkYQ087sWc3cd6IhqQUc6hx4JL6ZY3b-UZYVvW2CdAyBmmPmWWN2_lGWFb1mzf6nbWJEzb&trackkey=af0509de342d28f5bdd9495b858c725e
13号线柳芳 国展 和平东桥 光熙家园 和平街精装2居出租,和平街十五区,5600,http://bj.ganji.com/fang1/2649047480x.htm?jingxuan=INKicKZPP1X6Hu04910OelFm4eEH5-ItXs7Snps5L0FOW1-D_yBa5smIoCqUoclQTKBJtAfLmViQUc6hx4JL6ZlGNU9hkoFtUwSZrSwzvECYKHvGAuJnjQ&trackkey=babbdcc4de0ae19234f3e9bb52058b49
为你而选为你为家 精装修 高层 看房方便 诚意出租, 朝外租房,55000,http://bj.ganji.com/fang1/2642621810x.htm?jingxuan=INKicKZPP1X6Hu04910OelFm4eEH5-ItgOXgjdLg7Vi_F5Z9GCI29vPeLMnkYQ08qVaaIdbrWTyQUc6hx4JL6VXJ9aPhCqjMUwSZrSwzvEDizmrX7qdv4g&trackkey=6f1224ee46d832405f3f4cb12091d85c
有钥匙房源，随时可看，东亚上北1室诚心出租,东亚上北中心,4300,http://bj.ganji.com/fang1/2561034753x.htm?jingxuan=INKicKZPP1X6Hu04910OelFm4eEH5-IteQTcc5JO_hPLNy11LNfRHQKGJy_rVr5fUQ5Ua7FhYrGQUc6hx4JL6aIhWSIC44vzUwSZrSwzvEChvjY1B9pxkA&trackkey=da4c362eb406013d1abc1f92cbbfd48a
为你而选为你为家 积水潭地铁 五月华庭精装一居电梯房,五月华庭,4700,http://bj.ganji.com/fang1/2568321766x.htm?jingxuan=INKicKZPP1X6Hu04910OelFm4eEH5-ItnPFNPmnhrpMEBgH01O44V_PeLMnkYQ08SchC5h6Rq1aQUc6hx4JL6ULVArMWk5cE2CdAyBmmPmVC1QKzFpOXBGzf6nbWJEzb&trackkey=7e674940c9b468c44d39ef9e31f9cb74
为你而选为你为家 新街口 冠英园南北两居室 带电梯,冠英园小区,13000,http://bj.ganji.com/fang1/2561568787x.htm?jingxuan=INKicKZPP1X6Hu04910OelFm4eEH5-It6d4AmHeWWl3kthUWDvKOrPPeLMnkYQ08MtgyoSd0gsGQUc6hx4JL6ZnRwTrJ1JAHUwSZrSwzvEAfnHxYraB1jw&trackkey=c973d77a5c8bfd000cc463aa678b73ad
青塔 岳各庄 梅市口路 珠江峰景精装全齐三室两厅两卫随时看房,珠江峰景,6000,http://bj.ganji.com/fang1/2529044215x.htm?jingxuan=INKicKZPP1X6Hu04910OelFm4eEH5-ItekeB4RMTiB7mhvG5KBbrABWktHlinaC8HNlgRQdJd4WQUc6hx4JL6ajs7fUAgGld2CdAyBmmPmWo7O31AIBpXWzf6nbWJEzb&trackkey=89f858eb8a5081ea0f9cee3eec0c5463
邻近玉泉路地铁走路5到10分 婚房初次出租 家电齐全拎包入住,玉泉路11号院,4200,http://bj.ganji.com/fang1/2566185619x.htm?jingxuan=INKicKZPP1X6Hu04910OelFm4eEH5-ItVUCbQmLwZ3j1kHh-psT5pq2qjbB-5DYo4pX17jnErhqQUc6hx4JL6X8n11bVbQCZsF0_CC_QQPFMFZn8E2EnCF66BJY5Wkql&trackkey=961dc0efbcf38826fa04efc492701bc0
菜户营 万润风景朝南向温馨精装一居室 家私齐全 拎包入住,万润风景,3500,http://bj.ganji.com/fang1/2556211188x.htm?jingxuan=INKicKZPP1X6Hu04910OelFm4eEH5-ItRlY4FtF-mnbFx0BUGR-tSPPeLMnkYQ08LAK1fKN3nDmQUc6hx4JL6eNgPJBTFW762CdAyBmmPmXjYDyQUxVu-mzf6nbWJEzb&trackkey=f9a32faf3ce0d0c6fedd9731234cd2fe
地铁6号线物资学院精装公寓独立厨卫一居可月付, 常营租房,1000,http://bj.ganji.com/fang1/2394753800x.htm
商住两用房屋出租, 花市租房,17000,http://bj.ganji.com/fang1/2534244867x.htm
"个人公寓房东直租,价格优惠,交通便利,", 十八里店租房,850,http://bj.ganji.com/fang1/2627113730x.htm
五道口西王庄 清华大学 王庄路矿业大学 精装一居 只此一套,西王庄小区,5000,http://bj.ganji.com/fang1/2568821773x.htm
"店长推荐!学院路 五道口 地铁房出租,居住舒适,干净整洁",北京语言大学宿舍,5500,http://bj.ganji.com/fang1/2651325632x.htm
管庄 远洋一方林语苑一居室 拎包入住,远洋一方林语苑,3600,http://bj.ganji.com/fang1/2560229994x.htm
宏福苑房源出租, 北七家租房,1200,http://bj.ganji.com/fang1/2523378946x.htm
南楼天竺新村 精品2居复式3600精装修 干净整洁拎包即住,天竺新村,3600,http://bj.ganji.com/fang1/2650310780x.htm
精装小两居 临近地铁 家具家电齐全 拎包入住,劲松二区,4300,http://bj.ganji.com/fang1/2650215836x.htm
(中介不租)北京朝阳区双井富力城A1座2615室开间, 双井租房,7500,http://bj.ganji.com/fang1/2545185115x.htm
明天城一居室精装修,明天第一城6号院,5000,http://bj.ganji.com/fang1/2565535438x.htm
干净舒适交通方便, 酒仙桥租房,11000,http://bj.ganji.com/fang1/2567174020x.htm
8090青年酒店式公寓 忆家.轻社区火爆招租中, 租房,2300,http://bj.ganji.com/fang1/2560034605x.htm
可以注册公司 精装修 四环辅路边上,紫熙台,17500,http://bj.ganji.com/fang1/2473956356x.htm
鹏润家园豪苑精装修写字楼, 白纸坊租房,26000,http://bj.ganji.com/fang1/2493902506x.htm
"告别合租,有怡公寓独立私密空间,可月付,安静整洁!", 国贸租房,3000,http://bj.ganji.com/fang1/2626793837x.htm
好房出租安慧里精装大两居临近地铁家电齐全拎包入住,安慧里二区,5300,http://bj.ganji.com/fang1/2536826698x.htm
航天城 唐家岭 小牛坊 友谊路 北清路 中关村软件园,航天城,1700,http://bj.ganji.com/fang3/2460770625x.htm
航天城 唐家岭 小牛坊 中关村软件园 百度联想,航天城,4500,http://bj.ganji.com/fang1/2470656342x.htm
宣颐家园复式 两居室 3000元 随时看房,宣颐家园,3000,http://bj.ganji.com/fang1/2480969317x.htm
上筑家园1居，精装，shou次出租，随时看房,上筑家园,3500,http://bj.ganji.com/fang1/2559973061x.htm
紧邻大红门商城.南苑路和义南站附近！精装公寓出租!,大红门东里,700,http://bj.ganji.com/fang1/1821427303x.htm
紧邻大红门商城.南苑路和义南站附近！精装公寓出租!,角门7号院,700,http://bj.ganji.com/fang1/1821424858x.htm
幸福我家中苑三居室！可住家可办公！随时看房随时住！月付！,天通中苑,7500,http://bj.ganji.com/fang1/2562307675x.htm
农科院两居室次卧出租, 魏公村租房,3000,http://bj.ganji.com/fang1/2652262733x.htm
中关村农科院两居室次卧出租, 魏公村租房,3000,http://bj.ganji.com/fang1/2569380889x.htm
尚品公寓2室1厅房东直租(包物业暖气),尚品小区,2900,http://bj.ganji.com/fang1/2538402486x.htm
中楚置地可办公可居住的精装一居,金隅景和园,3400,http://bj.ganji.com/fang1/2531307084x.htm
三街邑上两居室 挨着幼儿园 小学 装修好 拎包入住,邑上苑,4200,http://bj.ganji.com/fang1/2534808667x.htm
为你而选为你为家 万象新天三居精装出租,万象新天二区,9000,http://bj.ganji.com/fang1/2520614652x.htm
燕郊福成四期86平米南北通透豪华装修拎包入住,福成四期,1800,http://bj.ganji.com/fang1/2480375355x.htm
为你而选为你为家 近四环 出行方便 南北通透 采光充足,安慧东里,6500,http://bj.ganji.com/fang1/2592480098x.htm
"个人转租,租金月付,需要的抓紧", 大屯租房,2600,http://bj.ganji.com/fang3/2569194097x.htm
清河安宁庄小米公司五彩城附近南向开间个人直租(中介勿扰), 清河租房,4500,http://bj.ganji.com/fang1/2561246085x.htm
精装 包物业取暖 有意者速联系 好房不等人,京南嘉园,1100,http://bj.ganji.com/fang1/2546122299x.htm
地铁4号线公益西桥站富卓苑小区精装出租温馨卧室随时看房入主,富卓苑,900,http://bj.ganji.com/fang3/2588633690x.htm
长阳西棕榈滩二居室+交通便利+家具家电齐全+随时看房,西棕榈滩,2800,http://bj.ganji.com/fang1/2516850841x.htm
安慧里桥北 炎黄艺术馆 慧忠路 北苑路 大屯路 慧新西街,安慧里小区,500,http://bj.ganji.com/fang3/2069999926x.htm
西二旗软件园 用友软件园 永丰基地 地铁16号线 精装主次卧,大牛坊社区,1000,http://bj.ganji.com/fang3/2549995804x.htm
"公寓,首次出租", 张家湾租房,120000,http://bj.ganji.com/fang1/2652261788x.htm
主卧带独立卫生间 常营地铁 个人租无, 常营租房,2500,http://bj.ganji.com/fang3/2559367446x.htm
望京SOHO 绿地 .科技园附近大单间,慧谷阳光,2800,http://bj.ganji.com/fang1/2525750797x.htm
地铁 三家合租 带厨房 有WiFi 精装修 包物业取暖 拎, 梨园租房,450,http://bj.ganji.com/fang3/2649969821x.htm
房山燕山迎风六里 家具家电齐全 拎包入住, 燕山租房,1200,http://bj.ganji.com/fang1/2553892084x.htm
两居能当三居用 安苑东里房东直租临地铁,安苑北里,5500,http://bj.ganji.com/fang1/2526152193x.htm
垡头欢乐谷精装次卧出租看房随时拎包入住第①次出租可短租免,翠成馨园,900,http://bj.ganji.com/fang3/2462837046x.htm
"公寓直租,绝非中介,诚心,客户至上,服务到位!", 宋家庄租房,2600,http://bj.ganji.com/fang1/2561245905x.htm
个人出租 中介勿扰!, 呼家楼租房,7500,http://bj.ganji.com/fang1/2368854758x.htm
业主直租 中关村南大街40号院精装2居整租, 白石桥租房,7000,http://bj.ganji.com/fang1/2652261566x.htm
通州万达 北苑城铁 怡佳家园 精装大两居急租 可居住 可办公, 新华大街租房,4800,http://bj.ganji.com/fang1/2646909971x.htm
西二旗地铁 智学苑 上地9街 中关村软件园 辉煌 联想 百度,智学苑,5800,http://bj.ganji.com/fang1/2539530361x.htm
走路到西二旗地铁 八维学学院 中关村软件园 上地9街 百度,智学苑,4600,http://bj.ganji.com/fang1/2541461325x.htm
临近大红门服装城，交通便利,南苑北里住宅小区,700,http://bj.ganji.com/fang1/2006140538x.htm
为你而选为你为家 朝阳大悦城红领巾公园地铁6号线十里堡公园1,公园1872,8500,http://bj.ganji.com/fang1/2442014817x.htm
金来公寓 刘庄 1室1厅 51 平 永葆健职工家属院, 北关环岛租房,1900,http://bj.ganji.com/fang1/2652247352x.htm
